#x0,y0,z0 - uncompressed
-29.69,-28.86,12.62
-29.07,-27.43,3.33
-28.76,-26.88,-6.49
-28.91,-27.44,-16.83
-28.95,-26.88,-26.91
-28.76,-26.88,-37.29
-28.76,-26.88,-47.31
-30.16,-18.75,12.43
-29.18,-17.45,3.31
-28.95,-17.5,-6.68
-29.01,-17.4,-16.88
-29.14,-16.88,-26.77
-28.72,-17.45,-37.14
-28.72,-17.33,-47.28
-30.76,-8.13,12.29
-29.22,-6.88,3.07
-29.13,-6.88,-6.87
-29.79,-7.58,-17.02
-28.95,-6.88,-26.91
-28.76,-6.88,-37.29
-28.93,-7.49,-47.15
-30.05,1.33,12.27
-29.5,3.13,3.15
-29.5,3.13,-6.87
-29.1,3.13,-17.22
-29.1,3.13,-26.94
-29.13,3.13,-37.29
-28.87,3.13,-47.5
-30.27,12.52,12.08
-29.74,13.13,3
-29.35,13.13,-6.91
-30.62,13.13,-17.26
-29.14,13.13,-27.09
-29.08,12.43,-37.47
-28.82,12.57,-47.49
-30.69,23.83,12.29
-30.11,23.12,3
-30.08,22.49,-7.03
-30.24,23.12,-17.26
-29.32,22.63,-27.28
-29.13,23.12,-37.67
-28.72,22.67,-47.65
-30.71,34.08,12.22
-29.89,33.63,3
-29.99,33.13,-7.05
-29.53,33.13,-17.22
-29.5,33.13,-27.28
-29.5,33.13,-37.67
-29.32,33.13,-47.69
-19.25,-29.37,12.58
-19.26,-27.48,3.37
-17.81,-26.88,-6.49
-18.93,-26.88,-16.89
-18.55,-26.88,-26.91
-18.77,-26.88,-36.96
-18.55,-26.88,-47.13
-20.04,-19.37,12.43
-19.2,-17.62,3.24
-18.62,-16.88,-6.69
-18.77,-18.12,-16.85
-18.74,-16.88,-26.9
-18.74,-16.88,-37.29
-18.74,-16.88,-46.94
-20.07,-10.05,12.38
-19.2,-6.88,3.24
-19.11,-6.88,-6.87
-19.14,-6.88,-16.92
-18.74,-6.88,-26.9
-18.93,-6.88,-37.3
-18.73,-7.38,-47.16
-20.78,0.98,12.18
-19.52,3.13,3
-18.77,3.13,-6.83
-19.23,3.13,-17.07
-18.77,3.13,-26.94
-19.11,3.13,-37.29
-19.06,3.59,-47.27
-20.18,11.88,12.38
-19.85,13.13,3.15
-19.11,13.13,-6.87
-19.64,13.13,-17.1
-19.11,13.13,-26.9
-19.11,13.13,-37.29
-18.74,13.13,-47.31
-21.15,23.42,12.14
-19.67,23.12,2.97
-19.49,23.12,-7.05
-18.37,23.12,-17.26
-19.09,23.12,-27.24
-19.09,23.12,-37.63
-18.93,22.5,-47.5
-20.73,33.58,12.06
-19.82,33.13,3.12
-19.69,33.74,-7.03
-19.11,33.13,-17.26
-19.46,33.13,-27.24
-19.46,33.13,-37.63
-19.11,33.13,-47.69
-8.61,-28.92,12.85
-8.78,-26.88,3.58
-8.54,-26.88,-6.61
-8.73,-26.88,-16.7
-8.35,-26.88,-26.9
-8.57,-26.88,-37.09
-8.72,-26.88,-46.94
-8.91,-19.96,12.66
-9.12,-16.88,3.19
-8.69,-16.88,-6.53
-8.93,-17.49,-16.72
-8.69,-16.88,-26.87
-8.73,-16.88,-37.11
-8.72,-16.88,-46.94
-8.58,-8.98,12.6
-9.09,-6.88,3.15
-8.98,-6.88,-6.69
-9.07,-6.88,-16.85
-8.91,-6.88,-26.91
-9.07,-6.88,-37.26
-8.68,-7.45,-47.1
-10.39,1.88,12.43
-9.31,3.13,3.11
-10.17,4.38,-6.9
-9.09,3.13,-16.88
-8.69,3.13,-26.94
-9.09,3.13,-37.29
-8.87,3.13,-47.17
-10.03,12.65,12.27
-9.46,13.13,3.15
-9.09,13.13,-6.87
-9.44,13.13,-17.22
-9.46,13.88,-27.08
-9.09,13.13,-37.29
-8.72,13.13,-47.31
-10.44,22.78,12.12
-9.44,23.12,2.82
-9.12,23.12,-6.9
-9.46,23.12,-17.26
-9.12,23.12,-27.24
-9.07,23.12,-37.63
-9.09,23.12,-47.31
-11.04,33.8,12.08
-9.47,33.13,2.97
-9.28,34.38,-6.87
-9.46,33.13,-17.26
-9.09,33.13,-27.28
-8.72,33.13,-37.67
-9.42,33.13,-47.53
2.3,-28.71,12.63
0.78,-26.88,3.48
2.04,-26.88,-6.49
1.31,-27.37,-16.65
1.64,-26.88,-26.57
1.48,-26.88,-36.93
1.48,-26.88,-46.94
2.04,-20,12.62
0.96,-16.88,3.49
2.41,-16.88,-6.49
0.95,-16.88,-16.85
1.64,-16.88,-26.87
1.33,-16.88,-36.95
0.93,-16.88,-46.94
1.3,-9.38,12.43
1.04,-6.88,3.33
2.01,-6.88,-6.83
0.58,-6.88,-16.85
1.3,-6.88,-26.9
1.64,-6.88,-36.96
1.3,-6.88,-46.94
1.39,1.2,12.46
1.15,3.13,3.19
1.33,3.13,-6.83
0.56,3.13,-16.88
1.3,3.13,-26.9
1.27,3.13,-37.26
1.26,3.13,-47.16
1.17,11.88,12.28
0.93,13.13,3.15
1.48,13.13,-6.87
1.27,13.13,-16.92
0.96,13.13,-26.94
1.11,13.13,-37.3
1.06,13.13,-47.16
0.74,23.12,12.25
0.73,23.12,3.04
1.3,23.12,-6.87
0.9,23.12,-16.92
0.92,23.12,-27.09
0.96,23.12,-37.33
0.93,23.12,-47.31
-0.02,33.86,12.07
0.55,33.62,2.98
0.55,33.13,-7.05
0.93,33.13,-17.26
0.9,33.13,-27.24
0.92,33.13,-37.48
0.93,33.13,-47.31
12.29,-28.62,12.83
11.69,-26.88,3.53
11.32,-26.88,-6.49
11.32,-26.88,-16.51
11.5,-26.88,-26.54
11.69,-26.88,-36.92
11.69,-26.88,-46.94
12.8,-19.37,12.8
12.03,-16.88,3.49
12.43,-16.88,-6.49
12.03,-16.88,-16.55
11.66,-16.88,-26.57
11.69,-16.88,-36.92
11.66,-16.88,-46.91
12.76,-8.61,12.78
10.99,-6.88,3.37
11.69,-6.88,-6.49
11.29,-6.88,-16.85
11.29,-6.88,-26.87
10.98,-6.88,-36.95
11.5,-6.88,-46.94
11.91,1.88,12.39
10.95,3.13,3.15
11.69,3.13,-6.87
11.32,3.13,-16.88
11.32,3.13,-26.9
11.34,3.13,-37.26
11.08,3.13,-47.16
11.91,11.88,12.39
10.8,13.13,3.19
11.69,13.13,-6.87
11.17,13.85,-16.92
10.95,13.13,-26.9
10.6,13.13,-37.26
11.5,13.13,-47.13
11.32,23.12,12.06
11.23,23.13,2.87
10.98,23.12,-6.9
10.57,23.12,-17.07
10.98,23.12,-26.94
10.38,23.12,-37.41
10.58,23.12,-47.31
10.61,33.56,12.06
10.83,33.13,2.97
10.95,33.13,-6.87
10.6,33.13,-17.22
10.94,33.13,-27.09
10.61,33.13,-37.33
11.32,33.13,-47.31
23.14,-28.59,12.76
21.52,-26.88,3.64
22.27,-26.88,-6.31
21.71,-26.88,-16.51
21.74,-26.88,-26.56
21.59,-26.88,-36.74
21.52,-26.88,-46.76
23.41,-19.96,12.76
21.12,-17.45,3.48
22.43,-17.31,-6.46
21.37,-16.88,-16.54
21.68,-16.88,-26.57
21.71,-16.88,-36.92
21.68,-16.88,-46.91
23.16,-8.58,12.74
21.56,-6.88,3.48
